-0.3649,8.1316,5.3599,-0.57729,0.016521,0.0018652,26.7,-17.2,-7.8
0.7945,8.1608,5.4066,-0.49109,0.076607,0.056623,25.3,-14,-5.9
-0.027,7.6747,5.2708,-0.59407,0.092328,-0.0075941,27.9,-14.9,-7.9
-0.3757,8.6577,6.1388,-0.6495,0.023448,0.084068,27.8,-13.6,-8.1
0.3155,8.3374,5.6662,-0.63098,-0.13296,0.091129,28.2,-15,-9.6
0.6947,9.2701,5.2031,-0.57888,-0.077273,-0.00066615,28.4,-14.7,-6.3
0.855,6.7652,5.1472,-0.71318,0.036372,-0.013323,27.8,-17.9,-7.5
0.1582,8.7906,4.5447,-0.76701,0.11138,-0.036239,28.1,-15.1,-5.7
0.871,7.5516,4.8422,-0.6872,-0.078339,-0.033307,25.6,-13.7,-6.9
0.8487,7.26,5.8458,-0.59394,0.0058621,-0.28445,26.5,-11.5,-9.4
-0.224,7.9594,6.207,-0.75648,0.021184,-0.23009,26.3,-12.2,-4.7
-0.1427,7.3049,4.9514,-0.65936,0.036372,-0.23848,26.3,-13.1,-7.9
-0.6435,8.5895,5.7766,-0.74862,0.084868,-0.24914,28.3,-14.9,-8
0.126,7.7722,5.523,-0.54451,-0.046897,0.022116,28.1,-14,-8.8
-0.3364,7.0908,6.0505,-0.49988,0.086999,0.11951,29,-13.3,-6.3
0.453,7.3253,6.7662,-0.56543,0.15801,0.090197,29,-13.9,-7.5
-0.172,8.4355,5.9184,-0.43353,0.28072,0.027179,28.4,-14.2,-9.2
-0.027,7.2803,5.7507,-0.42314,0.11205,0.076341,27.9,-13.8,-5.6
0.0024,7.825,6.4734,-0.64017,0.11285,-0.0046631,27.3,-14.8,-6.2
-0.5099,7.9995,6.5169,-0.8191,0.076474,-0.066482,28.3,-13,-8.5
-0.2893,7.0853,6.2179,-0.83269,0.099922,-0.056889,28.8,-13.9,-6.9
0.5821,8.6197,4.6754,-0.67588,-0.29351,0.055157,29.5,-15.1,-5.9
-0.1085,8.1019,6.853,-0.72824,-0.17773,0.022782,24.3,-13.4,-10.3
0.5608,8.1796,6.4043,-0.56956,-0.22489,-0.038903,30.2,-16.1,-6.2
-0.3551,6.8716,4.6933,-0.57209,-0.055157,0.024514,29.5,-14.5,-9.9
-0.1792,8.6258,6.4293,-0.50374,-0.088331,-0.048096,29.4,-13.8,-10.9
-0.1862,6.6394,6.5415,-0.54478,-0.054758,0.032242,28.9,-12.3,-4.9
0.7694,7.7756,5.7853,-0.597,0.022782,0.058754,28.3,-12.1,-5.4
0.1119,7.6522,5.9708,-0.78552,-0.14589,0.12817,27.8,-13.8,-9.8
0.8517,7.6811,5.3626,-0.62671,0.0099922,0.070878,28.2,-16.7,-9.8
0.5563,8.4606,5.0447,-0.68773,-0.22969,0.052626,26.9,-13.4,-8.1
0.0742,8.5111,5.101,-0.69906,-0.0039969,0.0021317,28.3,-15.5,-7.5
-0.7909,7.3628,5.9733,-0.57409,0.026912,-0.11245,28.1,-15.7,-8.9
0.2838,7.6472,5.4899,-0.73849,0.12457,-0.020384,28.7,-13,-10.2
-1.0063,6.4006,6.5866,-0.82856,0.12364,0.088864,27.5,-15.7,-7.9
0.1335,8.1553,6.4021,-0.66522,0.12404,0.12297,26.4,-13.4,-8.9
-0.6518,7.4253,6.6523,-0.63311,-0.029177,0.17839,28.4,-14.7,-8.3
-0.445,7.1263,6.612,-0.6876,-0.23329,0.12897,28.3,-12,-9.8
0.1496,8.3309,5.9582,-0.59074,0.032375,0.21796,30.5,-14.7,-7.7
-0.9483,8.0727,5.8805,-0.7281,0.025847,-0.22023,28.2,-15.4,-8
0.5253,8.3438,5.8455,-0.73729,0.052493,-0.16401,26.5,-12.3,-7.2
0.2278,8.4105,5.923,-0.78659,0.10179,-0.070745,28.6,-12.3,-8.2
0.491,7.9597,6.2985,-0.75475,0.070745,0.052892,27.1,-13.3,-8.6
0.2832,6.8984,5.8292,-0.59927,0.0049295,0.21836,30,-10.1,-9.1
-0.2514,7.8181,6.328,-0.36612,-0.073943,0.052759,27.8,-16.3,-7.6
-0.3235,8.603,6.4127,-0.56889,-0.021184,-0.084068,30.1,-11.1,-8.7
0.9408,7.5389,6.5437,-0.76128,-0.10072,-0.039569,26.8,-15.3,-7.7
-0.2971,7.1278,6.2839,-0.64683,0.0013323,0.0010658,26.1,-14.4,-9.7
0.4193,7.98,6.5586,-0.71065,0.031709,0.042634,29.3,-16.8,-5.4
-1.1964,7.9556,5.8977,-0.67068,0.11484,0.13376,28.1,-14.7,-9
-0.3691,7.4468,6.0032,-0.57702,0.12404,-0.11498,27.6,-13.7,-7.3
0.7081,6.7422,5.2189,-0.62032,0.12324,-0.081537,26.4,-14.1,-9.2
-1.2214,7.6578,6.2336,-0.50774,0.0025314,-0.019185,27.2,-13.4,-10.8
0.4169,7.6166,6.0648,-0.49055,-0.084468,-0.023448,26.6,-12.3,-10
-0.5184,6.3375,6.3697,-0.56836,0.04783,-0.058222,27.1,-14.8,-10.5
-0.3496,7.5461,5.5181,-0.52812,-0.024381,0.062751,25.7,-11.9,-6.7
0.4916,7.4241,7.0119,-0.52559,-0.071944,-0.080737,27.1,-15,-8.4
-0.3632,8.0119,5.9327,-0.7281,-0.08207,0.026513,28.5,-14.2,-9.6
0.0305,7.5827,6.3072,-0.91036,-0.057422,0.1307,30.5,-13.6,-8.6
-0.8226,7.3003,6.2651,-0.73916,-0.037837,-0.061819,26.1,-12.6,-7.8
0.1217,7.7046,6.5733,-0.76048,0.016654,-0.0073276,27.7,-14.8,-6.3
0.1407,7.4684,7.079,-0.79019,-0.29777,-0.068747,29.3,-14.9,-9.8
-1.0163,7.3411,5.7721,-0.88745,-0.055157,-0.083002,28.3,-14.7,-8.6
0.5672,7.3671,6.815,-0.75408,-0.069813,0.0041301,29.3,-15.4,-7.6
-0.7518,7.2246,6.177,-0.71771,0.060486,0.11298,27.4,-14.6,-8.7
0.5028,6.9085,6.5,-0.60233,0.14269,0.11684,25.2,-9.7,-8.9
0.5163,6.8241,6.2546,-0.69679,0.17267,0.19598,29.7,-12.8,-5.7
-0.0832,8.1981,6.5733,-0.5958,0.15548,0.26633,28.7,-13,-9.4
0.2387,7.667,7.3434,-0.54784,-0.032508,0.14629,27.7,-15.7,-9.4
0.5671,6.8135,5.7065,-0.61552,-0.090463,0.034373,28.9,-11,-10.7
0.405,7.6167,5.7347,-0.71398,-0.10006,0.10232,27.6,-14.7,-8.4
0.4351,7.0765,7.1204,-0.77553,-0.024115,0.24661,27.6,-13.9,-8.6
-0.6771,6.689,6.4299,-0.7778,-0.073943,0.16254,26.6,-14.4,-8.5
-0.4675,8.1708,5.4997,-0.58035,0.23102,0.19278,25.2,-12.5,-8.7
-0.4015,6.9172,5.5284,-0.60593,0.26579,0.1323,29.6,-12.2,-6.8
-0.1319,6.5592,5.7386,-0.59567,0.22156,0.009859,29.5,-12.9,-8.4
0.0235,7.4617,7.041,-0.69733,0.16574,0.10165,25.6,-15.8,-7.5
-0.0751,8.0431,6.8675,-0.81097,0.23768,-0.041834,27.1,-13.8,-7.2
-0.2371,8.2118,6.3101,-0.82469,0.22543,-0.01279,28.6,-13.5,-7.8
-0.1452,7.2409,6.4604,-0.92062,0.25567,0.053825,26.9,-14.3,-8
-0.4494,7.7509,5.9295,-0.61712,0.1712,0.03384,25,-11.9,-7.3
0.7555,6.7686,6.3221,-0.60553,0.0079938,-0.08127,27.7,-13.8,-11.2
0.6382,7.9371,6.5614,-0.64657,0.089531,-0.082603,27.6,-12.3,-7.5
-0.2735,8.4011,6.7062,-0.62072,0.070345,-0.027312,28.5,-14.4,-10.5
-0.0394,6.2652,6.4855,-0.8155,-0.013723,0.090996,28.2,-14,-8.3
-0.4383,7.9184,6.7528,-0.76541,-0.045032,0.13829,29.2,-11.6,-10.7
0.6309,7.4549,5.3957,-0.69173,0.010525,0.024914,29.8,-15.3,-10.9
-0.5668,7.1552,7.0573,-0.53945,0.027579,0.11857,28.3,-14.5,-7
-1.4675,6.5291,6.6027,-0.63098,-0.17227,-0.019718,28.5,-11.5,-9
-0.9439,7.4058,7.3405,-0.67508,-0.09899,0.02185,27.5,-12.3,-8.5
-1.0042,7.3421,6.236,-0.75048,-0.16227,0.029177,27.5,-13.6,-8.4
0.5697,7.6058,6.9468,-0.57715,0.048096,-0.028911,30.7,-12.3,-7.5
-0.5879,7.5586,6.3423,-0.52026,-0.0050627,0.095126,25.3,-14.7,-11.6
0.3658,7.0199,7.1992,-0.67641,-0.20517,-0.16947,26.9,-13.2,-7
0.0345,6.5257,6.0825,-0.65043,-0.2526,-0.28431,27.2,-14.3,-11.3
-0.1857,7.2932,6.4247,-0.66335,-0.12457,-0.14842,28.8,-12.4,-11.3
-0.1117,7.7435,6.6745,-0.81084,-0.072211,-0.092062,27.3,-13.5,-9.2
-0.4844,6.0928,6.6833,-0.67841,-0.023448,0.091263,28.2,-12.2,-9.4
0.4076,8.122,6.5914,-0.63444,0.18093,0.19052,27.1,-11.2,-9.4
0.6566,7.021,7.0127,-0.66841,0.11724,0.075941,29.4,-12.7,-9.3
-0.0987,6.4579,7.637,-0.607,0.15295,0.14549,25.8,-11.6,-10.8
-0.4136,7.2396,6.4964,-0.76287,0.12683,0.10445,30.6,-13.5,-10.8
-1.3557,6.7195,6.585,-0.67041,0.25154,-0.013989,28.2,-14.4,-8.1
0.203,6.6772,7.1889,-0.53225,0.052759,-0.20744,27.5,-13.1,-11.9
1.1678,6.788,7.994,-0.60899,-0.083802,0.082736,28.5,-13.5,-9.2
0.6348,5.8917,6.1934,-0.80444,-0.20531,0.17919,28,-10.5,-7.3
-0.0918,6.9179,7.1702,-0.76607,-0.096725,0.13656,27.7,-13.1,-9.5
0.2138,6.774,7.592,-0.64417,0.19132,0.174,27,-11.6,-9.1
-1.0843,6.881,6.2852,-0.66628,0.263,0.10725,25.6,-14.5,-10.6
-0.2433,7.0447,6.517,-0.67707,0.21144,0.084068,29,-13.1,-9.3
0.7455,6.9454,7.9996,-0.54531,0.24754,0.087532,25.8,-11.1,-8.7
-0.0229,6.5098,8.4251,-0.49242,0.10525,0.011058,27.3,-12.3,-9.2
0.2481,7.4882,7.5296,-0.36185,0.035572,0.10072,25.9,-14.3,-12.4
-0.0408,6.4044,6.998,-0.43473,0.057022,0.10925,25.8,-10.9,-9.4
-0.1506,5.7635,6.4928,-0.36878,-0.039036,0.067681,31,-10.7,-8.4
-0.6458,7.2042,7.0102,-0.45751,0.1748,-0.09486,27,-12,-8
-0.5195,6.1679,7.5877,-0.61899,-0.074609,-0.040768,26.1,-12.5,-8.2
0.1445,7.7455,7.3527,-0.61779,0.0090596,0.16254,29,-13.2,-12.7
0.9758,6.6054,6.4654,-0.68027,0.20904,-0.018253,27.5,-13.9,-11.8
0.5509,7.5398,7.3876,-0.72757,0.24741,-0.082203,28,-14.8,-10.2
-0.2574,7.0895,7.0129,-0.72104,0.29297,-0.094593,26.3,-12.5,-9.5
0.6929,5.8136,7.1779,-0.72184,0.16654,-0.10832,27.4,-10.5,-8.5
0.0322,6.9812,6.5135,-0.54718,0.14402,-0.091396,27,-12.1,-10
-0.7495,6.3528,7.141,-0.70039,0.051693,-0.027179,27.5,-13.9,-9.3
0.6206,7.7223,6.1233,-0.59887,-0.012524,0.16054,25.9,-12.3,-8.9
-0.7206,6.7546,7.4967,-0.65656,-0.099256,0.15215,28.5,-10.6,-8.8
-0.0394,6.5039,7.0696,-0.59447,0.050894,0.18972,27.6,-12.5,-11.1
-0.5468,6.9714,8.1313,-0.63964,-0.0021317,0.095526,27.1,-12.8,-11.4
0.3913,6.9129,6.9879,-0.61233,0.005196,0.014122,27.6,-10.8,-8.5
-0.5831,6.894,8.0153,-0.78646,-0.16534,0.046897,25.8,-13.9,-8.8
-0.3574,6.8526,6.9263,-0.71598,-0.12883,0.11351,26,-11.8,-10.1
0.5127,5.8008,7.6223,-0.81603,-0.023315,0.087266,26,-14.9,-9.5
-0.1215,5.7531,8.2536,-0.66988,0.084468,0.063417,27.5,-13.7,-10.1
-0.4307,7.1381,6.9647,-0.71305,-0.00079938,0.1343,26.9,-11.8,-9
-0.8265,7.408,7.5015,-0.6832,-0.0065283,0.28258,28.7,-14,-11.5
0.0606,5.7716,7.9495,-0.79232,-0.18119,0.16387,28.2,-11.4,-7.5
0.9943,6.9822,6.8291,-0.55037,-0.024248,0.071678,28.7,-11,-11.5
-0.1145,7.0774,7.7249,-0.65962,-0.10499,0.20691,28.4,-14,-10.5
-0.2345,5.5622,6.3469,-0.57795,-0.15641,0.092861,28.3,-12,-9.8
-0.3808,6.1977,7.5822,-0.59114,-0.2606,0.12124,29.2,-11.9,-9.1
1.0688,6.8073,7.4447,-0.63417,-0.10872,0.22982,27.4,-9.6,-11.6
0.2879,7.519,8.6877,-0.61046,-0.10765,0.017187,26.3,-11.9,-13.9
-0.5105,6.5522,8.0373,-0.60566,-0.016387,0.15881,26.5,-12.8,-7.9
0.5817,6.1398,7.8776,-0.75635,0.058488,0.13563,28.3,-12.1,-11
-0.5024,6.3537,7.352,-0.66202,-0.087399,0.092995,26.6,-11.3,-8.8
0.9177,6.4971,8.0245,-0.83016,-0.18332,0.071944,26.2,-14.4,-8.8
-0.1661,7.1789,8.3863,-0.79219,0.055823,0.069546,25.6,-11.1,-8.5
0.0719,6.4206,7.4135,-0.77114,0.016387,0.0035972,30.7,-13.1,-8.8
-0.7998,5.8987,8.2684,-0.73849,-0.046897,0.20011,26.1,-9.7,-9.3
-0.1046,6.3243,6.8979,-0.67654,0.015721,0.24168,29,-12.3,-8.2
0.7918,6.1824,7.3024,-0.61219,0.085001,0.27805,25.5,-12.9,-10.4
-0.3351,6.2514,6.9712,-0.69786,-0.10485,0.31802,29.1,-14,-11.8
-0.987,6.3094,6.5173,-0.71811,-0.050094,0.26206,26.9,-12.7,-14.3
-0.8184,6.6823,7.6213,-0.607,0.10232,0.26926,27.8,-12.5,-11.2
0.28,5.3121,7.7954,-0.69826,-0.10419,0.23315,27.1,-13.7,-9.7
-0.0496,5.587,7.5502,-0.6387,0.014122,0.17187,27.5,-13.3,-10.6
-0.8638,5.5908,7.1788,-0.57742,0.073809,0.17879,28.4,-13.3,-13
1.4657,6.3406,7.3193,-0.5529,0.13709,0.13629,27.4,-11.5,-12.7
-0.9004,4.4049,8.2489,-0.74342,0.015055,0.055024,30,-13.1,-10.7
0.7986,6.1596,8.0688,-0.65136,-0.029311,0.24981,25,-13,-9.9
0.0623,6.5702,8.0385,-0.59074,0.039303,0.050627,27.7,-10.2,-12.4
0.9339,6.2141,7.7219,-0.75848,0.11911,0.076874,28.9,-10.5,-11.7
-0.1886,7.2607,7.4208,-0.70612,0.17147,0.10685,29.4,-12.9,-12.1
-0.7033,5.7145,7.2525,-0.65736,0.024115,0.021583,27.8,-11.1,-10.1
-0.6314,6.3872,7.7829,-0.74049,-0.0077273,-0.041035,29,-12,-10.7
-0.1394,6.622,7.427,-0.75195,0.15135,-0.20331,25.8,-12.7,-11.1
0.5084,6.4025,7.5145,-0.73103,-0.031842,-0.14522,24.7,-12.5,-12.9
0.5011,6.2432,6.725,-0.81936,0.19665,-0.084201,28.1,-10.3,-10.6
0.0795,6.3306,7.3491,-0.70199,0.014922,0.037038,25.5,-12.3,-11.7
-0.1731,6.9607,7.6021,-0.71851,0.099922,0.096459,27.1,-12.8,-10.7
0.4009,5.9026,7.1648,-0.63977,0.061819,0.063817,29,-10.9,-11.6
1.1458,6.1037,6.8155,-0.72397,0.082603,0.27925,29.1,-9.9,-12.1
-0.8497,6.1933,8.2108,-0.87985,-0.044099,0.18759,27,-10.3,-11.5
-0.4772,5.34,7.8476,-0.89051,0.13963,0.11404,28.1,-9.4,-11.2
0.0591,6.5278,7.3416,-0.73756,0.11151,0.19052,27.6,-12.5,-13.4
0.3241,6.504,8.0871,-0.70279,-0.065016,0.24901,26.1,-12.4,-12.9
0.4273,5.2389,6.8562,-0.48802,0.072211,0.22916,27.7,-10.9,-12.4
-0.4765,6.069,7.3219,-0.54638,-0.05196,0.29697,30.8,-16.2,-9.6
0.1646,6.4562,6.4522,-0.74635,0.005196,0.31842,32.4,-11.6,-12.3
0.8819,6.2814,9.0556,-0.71851,-0.079672,0.26819,29.2,-10.7,-11.3
-0.3357,6.2073,7.3606,-0.66055,-0.26699,0.18839,27.6,-13.5,-12.1
1.0312,5.6254,7.8485,-0.70266,-0.1235,0.074609,29.7,-11,-12
0.3983,6.648,7.3663,-0.68627,-0.028511,0.065016,24.2,-11.2,-10.3
-0.649,6.144,7.9379,-0.66762,-0.03464,0.055024,26.6,-15.1,-12.4
-0.7582,5.5252,7.8692,-0.82669,-0.12057,0.02185,24.9,-11.6,-11.6
-0.8429,6.7566,8.9218,-0.62445,0.0030643,-0.048895,28.5,-13.7,-10
-0.5176,5.2243,8.5417,-0.54824,-0.0085267,-0.074476,26.8,-11.6,-11.3
-0.1979,6.4809,7.7893,-0.66815,0.0073276,-0.061153,28.9,-10.8,-14.2
-0.6175,6.5272,8.5847,-0.84428,-0.13843,0.041834,27,-11.5,-10
-0.3761,5.9252,9.0543,-0.77966,-0.23848,-0.24794,25.9,-12.1,-10.4
-0.8179,5.4909,7.8179,-0.62591,-0.16374,-0.077007,28.3,-14.1,-10.9
0.574,5.8032,7.7511,-0.51334,-0.12177,0.0022649,26.3,-12,-12.6
-0.2399,6.0639,8.2139,-0.58928,0.096725,0.023448,26.7,-10.2,-13.3
-1.1925,5.851,8.3757,-0.71691,0.059953,0.15335,25.6,-11.4,-11.2
-0.5575,6.0055,7.9892,-0.65149,0.061952,0.12191,29.1,-11.7,-10.9
0.4451,6.4915,8.1283,-0.6038,0.2999,-0.058355,25.9,-12.5,-11.8
0.159,6.2835,8.6566,-0.75035,0.18332,-0.095259,27.5,-11.9,-11.6
-0.1972,5.7087,8.412,-0.65896,0.095792,0.072877,28.7,-11,-12.6
-1.1153,7.1978,8.3937,-0.45431,0.082336,-0.051027,28.5,-10.9,-10
0.5617,5.4711,7.295,-0.47616,-0.036105,-0.095393,26.2,-13.8,-9.5
0.0819,6.8087,7.1345,-0.57502,-0.0025314,0.033441,26.4,-11.4,-13.7
-0.0869,6.9532,7.6384,-0.65549,0.039436,-0.12803,27.8,-13.4,-11.5
-0.1276,5.7391,7.0825,-0.78779,0.034906,-0.26366,29.2,-10.6,-11.9
0.0586,4.937,7.9378,-0.87972,-0.10765,-0.11098,28.5,-10.1,-11.9
-0.0539,5.9057,7.5241,-0.91902,0.011325,-0.066881,27.7,-11.2,-9.6
0.2667,5.0851,7.8863,-0.64323,0.15641,0.089264,27.7,-8.2,-11.6
-0.0522,5.9368,8.5695,-0.75102,0.094727,0.081404,28.4,-10.5,-11.1
0.575,5.6832,8.8911,-0.78393,0.12324,0.094327,29.1,-11,-12.6
-0.8585,5.4151,8.3819,-0.57222,0.23409,0.12031,29.9,-10.5,-11.1
-0.8438,5.9154,7.8843,-0.57942,0.047163,0.088864,28.6,-10.8,-12.3
-0.4102,4.9324,8.0191,-0.60766,-0.034107,0.11138,27.3,-11.8,-11.6
0.4513,5.3535,8.0975,-0.70825,-0.06435,-0.052226,26.4,-9.5,-9.3
-0.402,4.9132,7.3175,-0.79445,0.12231,-0.035173,30.6,-11.2,-13.2
0.2924,4.764,7.3701,-0.77433,-0.00066615,-0.015588,29.9,-13.8,-13.3
0.0399,4.7837,7.8291,-0.80391,-0.073943,-0.15042,29.9,-13.5,-13.6
-0.5787,5.2886,7.9597,-0.68067,-0.23102,-0.10072,27,-10.7,-13.9
-0.4308,5.4169,7.1839,-0.42301,-0.057689,-0.07341,30,-10.8,-13.7
-0.0861,5.7348,8.8079,-0.66055,0.10805,0.14242,28.6,-11.3,-14.2
-0.5068,6.2363,8.6135,-0.67561,-0.030643,0.07714,26.1,-11.2,-13
0.1654,5.3286,7.3903,-0.6832,0.26539,-0.10232,29.7,-7.8,-12.1
-0.5687,4.5601,7.5321,-0.51973,0.12444,-0.18666,28.2,-12.2,-10.3
0.6423,5.203,7.8754,-0.48469,0.13097,-0.094194,26,-11.3,-13.2
0.5631,5.2091,8.2417,-0.57649,-0.070345,-0.18719,29.1,-10.8,-13.2
-0.4316,5.4835,7.0578,-0.45525,0.11471,0.050228,29.2,-9.7,-8.3
0.2501,5.3099,7.8575,-0.44272,0.039436,-0.0087932,27.3,-9.8,-15.1
-0.2376,5.6025,8.6046,-0.57635,-0.13989,0.010125,28.7,-10.9,-11.1
0.2461,6.457,7.924,-0.65416,-0.21437,-0.10765,26.2,-10.6,-11.1
0.5038,5.9425,8.5131,-0.64657,0.0059953,-0.078606,28.2,-13.8,-10.3
-0.0277,5.2564,8.922,-0.66988,-0.070079,0.053026,29.1,-11.1,-8.7
0.8069,5.3342,7.9206,-0.62951,0.040902,0.011991,23.6,-11.4,-12.7
0.79,5.1059,9.0664,-0.65309,0.16347,-0.026113,29.7,-11.7,-13.6
0.284,5.4616,8.2611,-0.72677,0.063018,0.17093,26.4,-12.3,-13.9
0.2887,4.5443,7.7693,-0.67468,-0.00013323,-0.036505,26.3,-11,-13.2
0.6264,5.6111,8.4825,-0.59021,-0.078739,-0.00093261,27.3,-11.9,-11
-0.0884,5.3303,8.655,-0.78259,0.13216,0.10019,29,-12.2,-10.4
-0.6385,5.2333,8.1426,-0.71265,0.063284,0.11258,28,-9.8,-12.4
-0.01,5.4692,8.4476,-0.70878,0.011458,0.13163,27.9,-10.8,-15.1
0.2362,6.047,7.6883,-0.58674,-0.16321,0.16121,27.6,-10.2,-11.6
-0.1668,4.6659,8.4376,-0.4314,0.10938,-0.17666,27.3,-9.6,-13.9
0.3831,5.6784,8.7405,-0.45205,0.05609,0.092328,27.1,-11.2,-13.3
0.3983,5.0056,8.1602,-0.5605,0.0061286,0.041701,27.4,-10.3,-12
-0.0501,5.7317,8.2828,-0.43779,0.12803,0.0013323,29.9,-10.3,-12.4
-0.3141,5.1826,8.1515,-0.43473,0.21543,0.0049295,27,-9.5,-12.4
-0.5931,5.032,9.4188,-0.59021,0.074742,-0.057156,29,-11.6,-11.8
0.006,5.3679,8.1952,-0.81963,0.053159,-0.030376,27,-10,-12.5
0.8588,4.5783,8.1766,-0.70972,0.11098,-0.067015,24.3,-8.6,-15.9
0.3914,5.3706,6.7193,-0.60287,-0.1275,-0.064217,25.5,-9.2,-11.9
-0.1513,4.7137,8.5692,-0.80071,-0.19825,-0.078472,28.3,-10.7,-13.4
-1.3712,4.3133,8.115,-0.62312,-0.083668,0.17879,28.1,-11,-14.5
-1.1379,4.8651,8.7721,-0.65669,-0.086067,-0.13763,31,-9,-12.9
0.0824,4.5646,8.1756,-0.58035,-0.026246,-0.06022,27,-9.8,-11.4
-0.0245,4.2625,9.5484,-0.7341,-0.13283,-0.059421,27.8,-8.8,-12.8
-0.115,4.7837,8.4589,-0.84654,0.0057289,0.066881,27.5,-12.2,-15.2
-0.0961,5.3822,7.739,-0.86453,0.049961,0.044232,26.3,-12.3,-12.1
0.2055,4.6708,9.0442,-0.71784,-0.045565,0.14948,27,-9.9,-12.8
-0.1049,4.3661,8.8745,-0.60793,0.062085,0.054091,28.6,-10.8,-13.2
-0.1451,4.4,9.1492,-0.60873,-0.040235,0.174,26.7,-9.2,-11.6
-0.3604,5.0042,8.4895,-0.44739,-0.068347,-0.0095926,24.7,-9.8,-13.1
0.5541,4.4114,9.134,-0.57182,-0.15575,0.089264,27,-9.8,-14.6
1.1049,5.1316,8.9338,-0.64084,-0.051826,0.00013323,29.9,-9.9,-9.8
0.802,4.6661,8.2132,-0.53852,-0.20184,-0.059687,29.2,-9.5,-10.1
-0.6758,5.5924,8.8046,-0.5601,0.040768,-0.021317,27.9,-10.5,-14.6
0.3577,5.3622,9.5138,-0.89744,0.15455,0.094993,30.6,-10.8,-16.6
0.8726,4.4897,8.2752,-0.67668,0.15095,0.07261,24,-10,-14.7
-0.4943,5.0985,9.4133,-0.62005,0.092195,-0.072344,27.5,-12.1,-15.5
0.2667,5.1745,7.9032,-0.55663,0.023049,0.025447,31.4,-6.7,-12.5
0.2641,4.0781,8.4619,-0.46471,0.12151,-0.11058,27.9,-9.3,-12.7
-0.773,5.6823,7.9775,-0.58834,-0.02145,-0.0091929,25.3,-10,-11.1
-0.5188,5.4788,8.2897,-0.49948,0.054758,0.097125,26.7,-9.4,-11.8
0.8777,4.542,7.4137,-0.63298,0.035706,0.21996,28.7,-7.5,-13.1
0.5437,4.7307,9.1089,-0.5577,0.16267,0.058888,28.9,-11.2,-12.5
0.2574,4.374,9.5719,-0.53585,0.12017,0.24328,26.6,-10,-12.7
-0.7546,4.8774,9.0073,-0.71651,0.07674,0.072477,27.9,-8.9,-13.6
-1.0304,4.3264,8.6819,-0.66948,0.065949,-0.072211,25.8,-10.5,-12.8
0.3713,5.3293,8.4734,-0.77953,0.048362,-0.12031,28.8,-10,-13.6
-0.5231,5.6495,9.5623,-0.79485,0.086866,0.0029311,28.1,-10.8,-11.9
-0.455,5.0033,9.149,-0.83482,0.096991,-0.02518,27.2,-9.7,-14.1
-0.2346,5.1221,8.8397,-0.76714,-0.047297,-0.020384,29.4,-9.9,-13.4
0.8531,4.7611,8.834,-0.75115,0.091929,-0.030643,25.5,-9.4,-10.9
-1.3502,4.4266,8.2601,-0.7277,0.14415,-0.056356,28.7,-8.2,-13.2
0.3007,3.9351,9.332,-0.7309,0.084335,-0.13683,28.1,-9.2,-13.3
0.579,4.2667,8.0595,-0.95593,-0.01692,-0.061153,30.6,-9.7,-11.2
-0.4814,4.6846,8.3553,-0.72517,0.023182,-0.0093261,28.9,-9.1,-9.9
0.1506,3.3755,8.9398,-0.62218,0.092995,0.10432,27.4,-10.8,-10.6
0.4004,4.5434,8.9168,-0.67255,0.10352,-0.065283,25.7,-9,-14.5
0.0917,4.4891,8.5347,-0.63577,-0.027179,-0.028378,28.3,-10,-12
-0.266,4.646,9.293,-0.68147,-0.090863,0.064483,28.3,-9.5,-10.8
-0.4074,3.7697,7.7895,-0.57702,-0.041435,0.24075,26.2,-5.4,-11.9
0.0548,4.0923,8.7362,-0.51547,-0.041301,0.054758,28.4,-11.2,-10.5
1.3297,5.0525,8.319,-0.62192,0.0049295,-0.084868,26.2,-7.9,-11.7
-0.5018,4.277,8.4184,-0.61539,-0.026646,-0.15122,26.6,-8.4,-14
-0.7877,4.8981,8.0652,-0.58301,-0.065283,-0.11724,26.5,-10.8,-13.7
-0.1454,3.9518,9.3322,-0.51067,0.029977,0.0045298,27.6,-10.2,-14.1
-0.6361,4.3463,8.1818,-0.51214,0.069413,0.11365,29.5,-10.2,-15.1
-0.3811,5.0167,9.3798,-0.77606,0.06395,-0.067548,27.5,-9.2,-13.2
-0.5821,3.8265,9.9789,-0.63684,-0.14615,-0.14069,28.8,-10.5,-12.8
0.3921,3.5349,9.0149,-0.56543,0.15122,-0.030776,28.9,-8.4,-15.9
0.0244,5.1686,8.9232,-0.79925,0.15921,0.13176,26.1,-8.7,-10.5
0.653,4.1645,8.8475,-0.57995,-0.06022,0.17147,27.9,-11,-13.1
0.6294,3.5257,9.3649,-0.65682,0.052759,-0.018386,28.2,-9.6,-11.7
-0.1162,4.6249,9.1125,-0.52972,0.14762,0.13403,27.5,-10.4,-13.4
-0.3698,4.5703,9.2725,-0.58195,0.10405,0.07714,27.2,-10.2,-11.6
0.2605,4.3577,9.1219,-0.57822,-0.0425,0.1227,28.6,-9.9,-14.1
-0.421,3.9118,9.4458,-0.75528,-0.16787,0.099256,28.3,-8.6,-13.8
-0.705,4.108,8.3541,-0.69746,-0.24514,0.11818,28.6,-9,-13.8
0.7119,2.5458,7.9794,-0.75355,-0.11045,0.11778,26,-7,-13.7
-0.671,5.7982,7.9981,-0.65123,-0.2161,0.056356,28.2,-6.5,-13.3
